土地位置建物門牌,編號,latitude,longitude
臺北市中山區農安街８號十二樓之１,RPTPMLTKIIGGFCA97EA,25.0648387,121.523335
臺北市中山區林森北路４０９號六樓之３０,RPVOMLLLIIGGFCA37EA,25.059603,121.525702
臺北市中山區農安街２８之１號二樓之１,RPXOMLLLIIGGFCA57EA,25.0648153,121.5263737
臺北市中山區長春路４１０號六樓,RPQPMLLLIIGGFCA96EA,25.054416,121.54375
臺北市中山區新生北路三段５６巷１號十一樓之３,RPQPMLMLIIGGFCA07EA,25.065404,121.527262
臺北市中山區明水路５５５號三樓之６,RPWPMLMLIIGGFCA67EA,25.07912,121.552066
臺北市中山區林森北路８５巷６２號六樓之１,RPVNMLPLIIGGFCA67EA,25.049254,121.527115
臺北市中山區龍江路３５６巷４０號二樓,RPPOMLNKIIGGFCA86EA,25.0519138,121.5241708
臺北市中山區林森北路２５９巷９號七樓之１,RPPSMLKLIIGGFCA96DA,25.054382,121.5260639
臺北市中山區林森北路１０２號三樓,RPTNMLPLIIGGFCA37DA,25.050731,121.524835
臺北市中山區中山北路一段８３巷１６之１號二樓之２,RPSQMLMLIIGGFCA27DA,25.050161,121.523192
臺北市中山區長安東路二段１９３號四樓,RPTOMLNKIIGGFCA27EA,25.048368,121.543163
臺北市中山區民族東路４１０巷２弄１２號三樓,RPVOMLQLIIGGFCA87EA,25.066729,121.537679
臺北市中山區長安東路二段１７８號六樓之１,RPOPMLKMRHGGFCA47DA,25.048195,121.540564
臺北市中山區松江路３８巷２５號九樓,RPWNMLTLRHGGFCA88DA,25.047641,121.531044
臺北市中山區林森北路２５９巷９號三樓之３３,RPTPMLLLIIGGFCA17DA,25.054382,121.5260639
臺北市中山區新生北路一段４８號五樓,RPVPMLQLIIGGFCA87DA,25.046292,121.531277
臺北市中山區敬業一路１６６號二樓之１,RPPRMLQLIIGGFCA47DA,25.083939,121.553365
臺北市中山區農安街２８之１號八樓之１,RPUNMLRLIIGGFCA67DA,25.0648153,121.5263737
臺北市中山區農安街５７號八樓之２,RPUOMLRLIIGGFCA77DA,25.064972,121.527129
臺北市中山區民生東路一段２９號八樓之４,RPPOMLRLIIGGFCA37EA,25.058216,121.525142
臺北市中山區錦州街１６號七樓之４,RPVNMLNJJIGGFCA37EA,25.060244,121.524085
臺北市中山區松江路２８號四樓之６,RPOPMLNKIIGGFCA86EA,25.0472104,121.5327245
臺北市中山區敬業一路１６６號七樓,RPSQMLKLIIGGFCA07DA,25.083939,121.553365
臺北市中山區中山北路三段２７號十四樓,RPSNMLSJIIGGFCA37DA,25.065352,121.522488
臺北市中山區合江街７３巷５號六樓,RPOSMLSJIIGGFCA47DA,25.058822,121.5397118
臺北市中山區南京東路三段１１２號九樓,RPPNMLSLIIGGFCA27DA,25.051638,121.540146
臺北市中山區撫順街１５號十二樓之２,RPOOMLSLIIGGFCA27DA,25.063778,121.521315
臺北市中山區雙城街４３巷７號七樓之５,RPTPMLSLRHGGFCA68DA,25.067553,121.524802
臺北市中山區南京東路一段１３２巷１８號四樓,RPSRMLSLIIGGFCA97DA,25.05098,121.526923
臺北市中山區南京東路三段１０６號十樓,RPPNMLTLIIGGFCA37DA,25.051643,121.53998
臺北市中山區通北街６５巷２弄２７號四樓,RPQPMLNKIIGGFCA07EA,25.083926,121.538699
臺北市中山區長春路８９之３號,RPRPMLTLIIGGFCA87EA,25.05502,121.528423
臺北市中山區新生北路二段３８號十六樓之６,RPOPMLMJJIGGFCA76EA,25.054524,121.527135
臺北市中山區南京東路一段５２號九樓,RPWQMLOLRHGGFCA78EA,25.051942,121.524665
臺北市中山區林森北路１３８巷１３號,RPXQMLOLRHGGFCA88EA,25.051608,121.524799
臺北市中山區新生北路二段６８巷９號八樓之７,RPQSMLQLIIGGFCA67DA,25.056541,121.526791
臺北市中山區南京東路一段８６號六樓之７,RPRRMLLJJIGGFCA07DA,25.051814,121.525574
臺北市中山區農安街６號九樓之６,RPQVMLLJJIGGFCA37DA,25.064858,121.523225
臺北市中山區新生北路三段２１號四樓,RPUOMLMJJIGGFCA17DA,25.064153,121.528
臺北市中山區長春路２５８巷３２號二樓之１,RPPRMLSKIIGGFCA57DA,25.05311,121.538898
臺北市中山區錦州街５０號九樓之９,RPUOMLNKIIGGFCA37EA,25.060163,121.526107
臺北市中山區中山北路二段１１巷１１之１號四樓之３,RPXPMLSKIIGGFCA18DA,25.0527801,121.5240017
臺北市中山區民權西路６５號九樓,RPXQMLOKRHGGFCA68DA,25.0630276,121.5202701
臺北市中山區新生北路三段６１號四樓之６,RPQQMLOJJIGGFCA27EA,25.065979,121.528078
臺北市中山區龍江路２８８號七樓之４,RPOPMLKLIIGGFCA66EA,25.0611314,121.5406745
臺北市中山區長春路７８號三樓,RPOQMLMKIIGGFCA76DA,25.054799,121.526589
臺北市中山區松江路８號六樓之１９,RPOOMLRJIIGGFCA96DA,25.046457,121.532689
臺北市中山區敬業二路６９巷６號四樓之７,RPTOMLLJJIGGFCA07EA,25.0816309,121.5539259
臺北市中山區合江街１７巷１５號六樓之５,RPWOMLPLIIGGFCA87EA,25.055203,121.540115
臺北市中山區新生北路三段１號九樓之２２,RPRQMLTJJIGGFCA87EA,25.062887,121.527991
臺北市中山區南京東路三段１０６號八樓,RPPNMLRJJIGGFCA07DA,25.051643,121.53998
臺北市中山區南京東路三段１１２號六樓,RPWNMLRJJIGGFCA77DA,25.051638,121.540146
臺北市中山區南京東路三段１０６號七樓,RPOOMLOLRHGGFCA67DA,25.051643,121.53998
臺北市中山區長春路６７號八樓之３,RPPSMLSJJIGGFCA67DA,25.055058,121.526477
臺北市中山區林森北路４１６巷１號二樓之２,RPPRMLKKJIGGFCA86DA,25.0597912,121.5250618
臺北市中山區林森北路６５５號五樓,RPTQMLSJJIGGFCA87DA,25.067734,121.525912
臺北市中山區新生北路二段７２巷２３號三樓之３,RPXNMLMKJIGGFCA57EA,25.057065,121.52651
臺北市中山區松江路１５６巷１０號二樓之１,RPOQMLMKJIGGFCA96EA,25.054278,121.53205
臺北市中山區民生東路二段８３號六樓之３５,RPSPMLLJJIGGFCA07EA,25.058123,121.530731
臺北市中山區林森北路５３８號十樓之１,RPSNMLLKJIGGFCA96EA,25.063898,121.525282
臺北市中山區吉林路３７９巷１３號六樓,RPXNMLNKJIGGFCA57DA,25.065333,121.531077
臺北市中山區合江街７３巷５號六樓之１,RPXRMLSJIIGGFCA28DA,25.058822,121.5397118
臺北市中山區五常街１１巷３號十二樓,RPTNMLTJJIGGFCA67DA,25.064527,121.538121
臺北市中山區明水路７０２號五樓之３,RPVSMLSJIIGGFCA18DA,25.085162,121.551982
臺北市中山區五常街１１巷３號七樓,RPSNMLTJJIGGFCA57DA,25.064527,121.538121
臺北市中山區錦州街５０號五樓之２４,RPTOMLMJJIGGFCA07DA,25.060163,121.526107
臺北市中山區吉林路４４７巷２３號四樓,RPPQMLMJJIGGFCA86DA,25.067405,121.532226
臺北市中山區新生北路二段７０之１號十樓之２,RPVNMLMLJIGGFCA37DA,25.0567493,121.5272303
臺北市中山區德惠街９號八樓,RPQPMLMLJIGGFCA17EA,25.0667986,121.5246401
臺北市中山區中山北路一段７２號八樓之９,RPTNMLMLJIGGFCA17DA,25.048731,121.520824
臺北市中山區北安路８０５巷４弄６號二樓,RPUPMLKMJIGGFCA47EA,25.0859763,121.5547091
臺北市中山區明水路６５０號五樓,RPOQMLMLIIGGFCA86DA,25.0834059,121.551155
臺北市中山區建國北路二段８４號四樓,RPORMLRJKIGGFCA47DA,25.055607,121.536477
臺北市中山區松江路５６２號四樓之７,RPWPMLTKQHGGFCA88DA,25.0696784,121.5337421
臺北市中山區民生東路一段２５號七樓之１０,RPPQMLKMQHGGFCA57DA,25.058196,121.524317
臺北市中山區新生北路二段７２巷１７號八樓之３,RPQQMLLJRHGGFCA57DA,25.057123,121.526818
臺北市中山區吉林路２５８號二樓之１,RPSQMLMLPHGGFCA97EA,25.0601645,121.5301213
臺北市中山區明水路３９７巷７弄８０號八樓,RPVQMLMLPHGGFCA28EA,25.0786053,121.5512439
臺北市中山區錦州街１２號九樓之１,RPXNMLKKRHGGFCA08EA,25.060246,121.523877
臺北市中山區林森北路１０７巷２５號七樓,RPUQMLKMQHGGFCA18EA,25.05019,121.52596
臺北市中山區中山北路二段５９巷２１號八樓之１０,RPTPMLQJRHGGFCA28DA,25.0559167,121.523941
臺北市中山區農安街６號九樓之９,RPPOMLQLQHGGFCA87DA,25.083472,121.551714
臺北市中山區新生北路一段５６號五樓,RPRNMLMJRHGGFCA47DA,25.046476,121.531097
臺北市中山區明水路３９９號八樓,RPVQMLKKRHGGFCA08DA,25.0775412,121.5477882
臺北市中山區撫順街２５號六樓之３,RPVSMLKKRHGGFCA28DA,25.06361,121.520311
臺北市中山區林森北路６５３號三樓,RPQOMLLKRHGGFCA47DA,25.067628,121.525859
臺北市中山區松江路２７３號十二樓之５,RPXOMLLKRHGGFCA28EA,25.059933,121.533444
臺北市中山區民生東路一段２７巷１１號七樓,RPOSMLKKRHGGFCA67EA,25.058604,121.525111
臺北市中山區長安東路二段１６２之１號五樓之２,RPXQMLKMQHGGFCA48EA,25.048229,121.539491
臺北市中山區南京東路二段１８６號五樓,RPWPMLRKRHGGFCA88EA,25.0518307,121.5353104
臺北市中山區長春路２４７號三樓,RPWQMLLMQHGGFCA38DA,25.054864,121.539569
臺北市中山區松江路１７０巷９號,RPWNMLOKRHGGFCA38EA,25.056195,121.531504
臺北市中山區民權東路二段１３５巷３２號二樓,RPSRMLKMQHGGFCA08EA,25.064322,121.534875
臺北市中山區復興南路一段３２號七樓,RPVPMLPKRHGGFCA58EA,25.046342,121.543682
臺北市中山區建國北路二段３巷１５號二樓之５,RPSPMLPKRHGGFCA28EA,25.052644,121.537636
臺北市中山區長春路８８號六樓之１２,RPVPMLQJRHGGFCA48DA,25.054789,121.526949
臺北市中山區復興北路４００號十樓之６,RPTOMLLJRHGGFCA67DA,25.061682,121.544016
臺北市中山區樂群二路１５２號,RPXPMLOKRHGGFCA58DA,25.0795652,121.5571793
臺北市中山區雙城街３巷１６號十五樓,RPQNMLOKRHGGFCA67DA,25.063264,121.525154
臺北市中山區林森北路４８３號九樓之４,RPRNMLNKRHGGFCA67DA,25.0611441,121.5257413
臺北市中山區北安路５５４巷４７號五樓,RPWNMLQKRHGGFCA48DA,25.080122,121.5501
臺北市中山區復興北路２８號十一樓,RPRRMLOLQHGGFCA18DA,25.049013,121.543716
臺北市中山區復興北路２８號十四樓之１,RPOPMLNLQHGGFCA57DA,25.049013,121.543716
臺北市中山區林森北路８５巷６２號二樓之２,RPPRMLLMQHGGFCA77DA,25.049254,121.527115
臺北市中山區中山北路一段８３巷１３號四樓之１０,RPSNMLMLRHGGFCA87EA,25.0500673,121.5240072
臺北市中山區建國北路一段２３巷５３號七樓,RPTNMLMLRHGGFCA97EA,25.047354,121.539881
臺北市中山區大直街１５號三樓,RPOPMLRKRHGGFCA08EA,25.081068,121.546583
臺北市中山區新生北路三段８２巷２９號五樓,RPPPMLRKRHGGFCA18EA,25.0671455,121.5264809
臺北市中山區中山北路三段２號十五樓之１,RPVRMLKMQHGGFCA38EA,25.0640042,121.522
臺北市中山區雙城街１９巷８號三樓之１９,RPWRMLKMQHGGFCA48EA,25.065328,121.524851
臺北市中山區長安東路二段１９９號五樓,RPPSMLKMQHGGFCA87EA,25.048494,121.54333
臺北市中山區建國北路二段９０號二樓,RPSOMLLJRHGGFCA57DA,25.056576,121.53652
臺北市中山區復興北路１９０巷２５號五樓之５,RPROMLNLQHGGFCA77DA,25.0557021,121.5427411
臺北市中山區林森北路１０７巷３０號二樓,RPQNMLTKRHGGFCA18DA,25.050004,121.526051
臺北市中山區林森北路２８２號六樓之１２,RPWOMLMLRHGGFCA28DA,25.055491,121.525337
臺北市中山區中山北路二段９３巷１９號三樓之３,RPSQMLLJRHGGFCA77DA,25.05941,121.52465
臺北市中山區新生北路三段２６號七樓之７,RPROMLQJRHGGFCA97DA,25.063708,121.527389
臺北市中山區明水路３９７巷７弄４９號地下樓,RPTOMLMLRHGGFCA08EA,25.0782027,121.5503891
臺北市中山區松江路１００巷１９號底樓,RPRPMLMLRHGGFCA97EA,25.051084,121.530645
臺北市中山區中山北路一段８３巷１６之１號二樓之３,RPPPMLNLRHGGFCA87EA,25.050161,121.523192
臺北市中山區建國北路一段５５號五樓,RPRSMLKMQHGGFCA08EA,25.050398,121.537144
臺北市中山區松江路３９號三樓之３,RPTNMLMJRHGGFCA67DA,25.04766,121.533182
臺北市中山區民生東路三段８８巷４號四樓之２,RPRNMLKLRHGGFCA47DA,25.0574792,121.542567
臺北市中山區南京東路二段２４巷８號四樓之３,RPPNMLNLRHGGFCA57DA,25.051581,121.528869
臺北市中山區八德路二段２１０巷８號二樓,RPUQMLNLRHGGFCA38DA,25.045673,121.539209
臺北市中山區林森北路５６１號六樓之３,RPQNMLPLQHGGFCA77DA,25.0645381,121.5257767
臺北市中山區中山北路一段１０５巷３號六樓之１,RPXNMLOLRHGGFCA48DA,25.050916,121.522696
臺北市中山區新生北路三段８８巷３３號,RPVOMLOKRHGGFCA28DA,25.067963,121.526474
臺北市中山區五常街１１巷３號十七樓之１,RPPOMLTJRHGGFCA08DA,25.064527,121.538121
臺北市中山區松江路１７０巷９號八樓之１,RPUOMLKKRHGGFCA87EA,25.056195,121.531504
臺北市中山區長春路２４７號九樓之５,RPWOMLKKRHGGFCA08EA,25.088309,121.4692904
臺北市中山區德惠街３巷１號二樓之１,RPVOMLOLRHGGFCA48EA,25.067076,121.523203
臺北市中山區雙城街１９巷８號四樓之３,RPOPMLRLRHGGFCA18EA,25.065328,121.524851
臺北市中山區雙城街３巷１２號十一樓,RPQNMLKLRHGGFCA37DA,25.063215,121.52516
臺北市中山區四平街１３８號六樓,RPSOMLQJRHGGFCA08DA,25.053407,121.536294
臺北市中山區松江路１８４巷２６弄６號二樓之１,RPRNMLQKRHGGFCA97DA,25.0567156,121.530638
臺北市中山區林森北路４５２號九樓之３,RPXOMLKKRHGGFCA18EA,25.0608441,121.5254986
臺北市中山區林森北路４１６巷１號六樓之３,RPOPMLKKRHGGFCA37EA,25.0597912,121.5250618
臺北市中山區林森北路１０７巷８２號五樓之４,RPQQMLSLRHGGFCA58EA,25.049559,121.527588
臺北市中山區龍江路３５６巷８４號三樓,RPTNMLTLRHGGFCA68EA,25.065899,121.537481
臺北市中山區龍江路３２８巷３０號五樓,RPSPMLQKRHGGFCA28DA,25.065101,121.53896
臺北市中山區錦州街２１號四樓之２,RPSNMLOLRHGGFCA97DA,25.060404,121.524953
臺北市中山區長安東路二段１０６號九樓之３,RPSPMLSLRHGGFCA58DA,25.048218,121.535146
臺北市中山區民生東路一段７０巷７號四樓之２,RPUOMLTLRHGGFCA78DA,25.0575901,121.5265033
臺北市中山區新生北路二段７３號五樓之７,RPUOMLKMRHGGFCA97DA,25.056673,121.527863
臺北市中山區松江路４６９巷１號二樓之２,RPQQMLTLRHGGFCA58DA,25.066671,121.533618
臺北市中山區新生北路三段６８巷１０號三樓之３,RPVOMLKMRHGGFCA18EA,25.066096,121.527121
臺北市中山區建國北路三段７１號七樓之３,RPPOMLLJIIGGFCA56EA,25.064995,121.53723
臺北市中山區中山北路二段９３巷１７號十四樓之３,RPXOMLRKRHGGFCA78DA,25.059378,121.524466
臺北市中山區林森北路８５巷８５號五樓之１,RPOOMLSJRHGGFCA87DA,25.049243,121.527842
臺北市中山區五常街１１巷３號八樓,RPSPMLMLRHGGFCA97DA,25.064527,121.538121
臺北市中山區五常街１１巷５號十七樓,RPPOMLSLRHGGFCA18DA,25.064652,121.537915
臺北市中山區長安東路二段１０６號九樓之２,RPWPMLKKRHGGFCA18EA,25.048218,121.535146
臺北市中山區林森北路８５巷８５號五樓,RPWOMLPJIIGGFCA67EA,25.049243,121.527842
臺北市中山區新生北路二段２８巷１號十五樓之５,RPSPMLKKRHGGFCA77EA,25.053958,121.527035
臺北市中山區中山北路二段６２巷３５號七樓,RPXOMLOJIIGGFCA57DA,25.056754,121.520934
臺北市中山區新生北路二段３６號十六樓之６,RPPPMLOJIIGGFCA86DA,25.054491,121.527136
臺北市中山區敬業三路１６２巷８９號三樓,RPXNMLMJIIGGFCA27DA,25.07911,121.559074
臺北市中山區松江路１００巷６號三樓,RPVQMLQJIIGGFCA87EA,25.050891,121.531842
臺北市中山區長春路２６號八樓之４,RPXQMLQJIIGGFCA08EA,25.054825,121.524488
臺北市中山區錦州街４６號九樓,RPQOMLQJIIGGFCA17EA,25.0601736,121.5257834
臺北市中山區八德路二段１７４巷１８號五樓,RPXOMLRJIIGGFCA97EA,25.045544,121.538138
臺北市中山區德惠街１０號三樓,RPXOMLSJIIGGFCA97DA,25.06657,121.52367
臺北市中山區長安東路二段１６０號十三樓,RPXQMLLMQHGGFCA48DA,25.0482402,121.5393041
臺北市中山區林森北路３６３號十六樓之３,RPTPMLOLRHGGFCA38EA,25.0573996,121.525844
臺北市中山區林森北路３６３號十六樓之６,RPSOMLMKIIGGFCA96DA,25.0573996,121.525844
臺北市中山區雙城街１９巷８號十樓之１６,RPPNMLNKIIGGFCA66DA,25.065328,121.524851
臺北市中山區錦州街５０號七樓之１９,RPVOMLMKIIGGFCA27DA,25.060163,121.526107
臺北市中山區錦州街２１號十樓之７,RPPSMLNKIIGGFCA27EA,25.060404,121.524953
臺北市中山區大直街１５號十一樓之２,RPSTMLNKIIGGFCA57DA,25.081068,121.546583
臺北市中山區林森北路３６３號十樓之６,RPTOMLPKIIGGFCA37DA,25.0573996,121.525844
臺北市中山區新生北路三段１號十三樓,RPVQMLOLRHGGFCA68EA,25.062887,121.527991
臺北市中山區建國北路三段１１３巷２３號,RPROMLSKIIGGFCA47DA,25.067375,121.536173
臺北市中山區建國北路二段３５號十二樓之８,RPUOMLSKIIGGFCA77DA,25.055293,121.537265
臺北市中山區天祥路８０號五樓之３,RPPOMLTKIIGGFCA37DA,25.063966,121.520529
臺北市中山區民生東路一段４２號十一樓之３,RPORMLOLRHGGFCA08EA,25.0579288,121.5244371
臺北市中山區德惠街３４號四樓之２１,RPXNMLNKIIGGFCA57EA,25.065328,121.524851
臺北市中山區建國北路一段５５號三樓,RPXQMLLJIIGGFCA47DA,25.050398,121.537144
臺北市中山區遼寧街２１１號四樓之４,RPWNMLPLIIGGFCA77EA,25.0552155,121.5424583
臺北市中山區中山北路三段３９號二樓之３,RPPPMLRJIIGGFCA17DA,25.066038,121.522533
臺北市中山區中山北路三段３９號二樓,RPWOMLRJIIGGFCA77DA,25.066038,121.522533
臺北市中山區復興北路４４８號,RPQOMLSLIIGGFCA57EA,25.06409,121.5441
臺北市中山區新生北路二段４０號十七樓之６、十七樓之７、十七樓之８,RPVNMLSLIIGGFCA87DA,25.054771,121.527231
臺北市中山區北安路８０５巷２號二樓之７,RPXQMLQLIIGGFCA18DA,25.085798,121.554366
臺北市中山區民權東路一段４２號四樓之１,RPOQMLMJJIGGFCA86EA,25.0625244,121.5239463
